N,P,K,temperature,humidity,ph,rainfall,label
25.137396716763458,27.870393438725117,31.886316296711133,30.43831803547936,55.16328758311006,6.336152071136566,87.80053035931687,mango
16.392154588299853,18.6942801621544,34.15749433465831,33.394273145984684,42.879161999062006,6.473481820118997,85.38252605904725,mango
18.674675015557103,13.486728200060902,43.49164417968544,31.726212010863904,45.74512459659218,6.159177064988734,106.53703668965049,mango
19.06136488210058,22.203033563916918,25.873540195845678,29.52124517515224,39.94891672716969,5.5028146747341316,122.11446208506028,mango
28.20714313861157,18.32894324324481,38.314657235949184,30.519776540175087,48.78294848716046,5.916953194539667,93.12617607014651,mango
18.924018382199097,23.71699053574776,30.750678269781016,33.13744529330141,55.15690262638665,6.01645573869642,80.44593011137641,mango
13.235670555179805,18.743903174036525,29.14371847587533,31.262174286760366,49.91972980375707,6.67507209804997,75.04660616537993,mango
10.050268650894376,19.66188416759805,28.117887227059022,31.948203609189854,52.91941511142001,6.28523140855367,72.39161269424092,mango
17.216410510714184,20.14380629440382,33.85231797843613,37.580348650865155,54.778519855569336,5.882963421234117,81.64346370586007,mango
17.178550736404905,15.036485885214468,33.27616814256881,31.77099233675749,43.38175214578911,5.769229559272871,108.16321330177131,mango
21.758311774870293,20.84322308006385,31.914608550286314,35.87929220382658,51.18021531912185,5.784193160638791,81.2636743829966,mango
21.248047291048557,5.796479926124579,29.07855499083644,30.382480420235968,43.17764573191359,5.621520248403201,107.14486295222362,mango
21.153558745374813,18.508941668536636,31.531737669660114,31.27788276384677,56.214312814291574,5.937028754511095,73.12680329271875,mango
28.150649824372053,19.85170133664423,27.053731346024662,27.239794845114943,51.979571104790224,5.864848398507688,118.61220179048613,mango
18.27046359666586,13.813096051587666,34.47898109117964,33.775845678150496,50.843256838050976,6.1029071143024725,94.43469318886643,mango
21.169325505046235,142.47486323845885,212.50636668043006,23.3229022466695,86.05708763777845,5.054057850883395,90.52073311421935,grapes
11.470204525546324,115.59360762841555,199.1816492960986,23.414077317087354,85.01923312007966,5.576865352555906,72.60766817483064,grapes
17.10893950890123,129.42711469006125,198.70455480404246,24.37174261073191,80.35022550260696,5.795974419961567,72.87272514027427,grapes
24.718577528780223,116.02580998703229,182.6246491085418,26.453840662687348,81.90248832082693,6.332199253594381,60.94202786628853,grapes
11.102805372882846,117.00493877260499,184.67294781469968,23.6848463996788,80.08946435718883,6.296406780534579,67.11849737577484,grapes
20.752372493869505,127.36451837661416,203.89910184824376,23.903483558180106,83.53180207123094,5.681737946469677,83.99417926653884,grapes
18.817313083157323,105.32676293151977,203.76146713983547,20.59527807021006,83.99600360352663,6.883842230416951,62.1342790844215,grapes
21.661861666119925,98.6674161694306,209.07810458882693,20.45714480080124,80.12549614469656,5.559485404064069,77.32151226054735,grapes
25.03652178736631,125.35077821987761,182.7114658932856,30.35809214441545,79.74876961673603,5.1351870800290245,74.58389009957068,grapes
14.476126631792416,139.82913190248763,192.37724606653163,26.414852962176784,86.20450103965648,5.516456454151712,64.34062869107595,grapes
19.621644636714684,148.06326978551516,186.8323456411911,21.62198521620397,83.43442172666742,5.769108509715772,71.52525882897616,grapes
12.242312895159365,158.21494913834894,173.04581539381192,22.712989184039166,81.90255689247371,6.765075253742719,56.751542190672595,grapes
29.918520677393758,136.35765231653033,208.34190648846493,20.06146525192818,83.71342372611421,5.71060535103208,82.66661253198413,grapes
15.144689854461333,123.30262258315874,188.89453823973656,20.049908150292023,84.22395945072374,6.214183498963854,82.09010198900997,grapes
11.100624458959164,140.96256053511564,250.1089781071379,22.19343564329221,87.6854458363269,5.894735491176069,56.27590262438693,grapes
18.471837787966024,140.72305951512914,183.23647035336938,21.59864536397405,83.78061829687957,6.001224046695429,75.84622952486741,grapes
21.18914770379168,132.19437979327358,191.35397628380917,24.92692376812157,79.2178809829122,6.5153734490013555,63.65725283182687,grapes
25.64423743774695,121.49589558525702,204.03998021514641,22.020141796437198,78.95201370649592,5.302095844957879,59.446758414075404,grapes
18.380455733920392,128.17818768243325,220.20758626566527,22.216970160812604,79.35411770719848,5.422914085598915,74.80063617904104,grapes
26.915972576646716,143.99495401934433,214.19865496294474,26.554173269070397,87.09287133912802,6.132832584566724,76.46129676024171,grapes
18.396080690740003,104.56934943717863,186.32302199000847,23.96336384586138,82.18235611750391,6.770514341942158,70.81277167591068,grapes
25.89421722012822,118.47384137635525,193.76648228469531,18.683969451106208,79.77301596137029,6.210792556545501,70.07560180394134,grapes
24.71469309948617,127.71880922517576,192.95092536724516,32.593187455147834,81.71828929386086,6.465200387882121,65.98790793455322,grapes
23.547997396917832,138.9202348872753,204.16983941151162,14.582068309213591,82.05475738256834,6.49218401910399,75.27480833027731,grapes
22.229194376146232,99.1661459906372,185.5908985864988,25.645430524605757,83.23114983036068,6.485866712053161,68.55133244853906,grapes
22.029120433369073,125.24561362896941,180.26114526996886,14.97683467562101,83.29302907639023,6.069578883365125,63.81824957899831,grapes
11.904134717420675,134.44609271613106,194.68159851608897,26.22749888947258,87.59214559123528,5.143427647872118,63.00399191297636,grapes
18.953121933440435,146.82239261219976,167.2719396158703,31.743444102722417,82.40756770469888,5.961599735306457,68.01940236781094,grapes
17.818684839099856,140.7217513890373,178.6295849183512,25.381656726575414,80.84745500287907,5.695146620594361,95.85975175683896,grapes
22.0952536737673,134.19898316991717,222.75553561337324,18.31460021872581,87.2568757273661,4.996417128601969,62.312335899614794,grapes
17.7048416341055,133.7258504745576,204.37436532282976,23.33274103720643,81.96400796611682,5.608790790590973,55.02767605515827,grapes
23.6325581116803,135.4055916880428,231.68988750314116,20.839931612739168,84.07844563090276,5.886517308654107,81.90474985193482,grapes
25.109813883390707,128.16814098836684,193.20939686668027,27.843728714433045,83.9407135697697,5.726223839165527,56.72201326520569,grapes
18.55733549659102,147.73120723022313,222.92974317466076,19.55069012131768,78.49672775230023,6.509873539871794,58.643640952421705,grapes
22.54647661821004,115.75893176995514,232.34089849043366,20.918300803448485,85.43008459061748,6.073943461624146,72.52194854234287,grapes
10.148457093242996,91.95629970191422,195.58868119465373,24.987624253666446,78.62440651678683,5.564522635809463,75.61472629826133,grapes
22.814272402285653,122.9338840941811,215.6040344237215,19.303190817119415,80.93219524873909,6.65915104231347,70.68322129939817,grapes
20.631562572934996,159.5891987895161,172.0131566830246,27.18572146656844,86.9919588394243,5.870056829400582,78.59630786854846,grapes
15.089902513945475,114.69901406648972,207.69932832095267,27.194266692442362,85.36280953721874,6.627851434775797,69.32553441444819,grapes
25.96805877586294,119.86542734826277,218.04182623176536,24.82995519140873,83.33703372124577,6.169403149608815,53.95294990202188,grapes
14.379390705696133,126.53812159726283,166.25441840717662,27.324844412799024,84.61466789886443,6.1308682211511165,58.78865987242078,grapes
26.900694694342576,155.55815959577538,202.9415365489195,26.042141513804946,82.60521596438814,6.212147675599519,68.80441243373603,grapes
19.827178800780985,138.58576400746048,246.91248323792883,18.399715062393046,81.6885625467911,5.527815805907167,85.92024898576084,grapes
17.06131015340051,103.3519880932131,212.76373997697146,30.977244458972443,83.99079360568228,6.081919150912767,74.09140922775994,grapes
27.07420331412777,111.88701094978775,197.76305791827374,22.189239405961867,78.49640407812487,5.868649896233279,81.07721095982448,grapes
22.833010741963626,134.664657501623,202.92951223306636,26.093295130914356,79.59822897295568,5.876196045629109,71.92004236968677,grapes
21.387579294409452,129.8028178238281,197.23329435967244,22.490306395478683,91.4733138491329,6.36271490917296,74.13147475952623,grapes
18.83395750896803,118.23171759584186,197.3839881254609,25.171315374346733,76.35869336781076,5.372244161850126,63.631176110610426,grapes
21.035697183892843,121.41090279272223,229.56242452198967,18.070412852016926,79.74596359118989,6.60803669639644,71.31119324675147,grapes
24.424212914005793,155.76870414904195,186.12391164196356,23.60274264883187,81.18271929720738,5.21816279820669,66.8960319624403,grapes
24.405310936903327,133.1088431271836,212.3816633877602,22.497964077442003,80.03170829198308,6.507702268759449,65.02682853642331,grapes
21.47041019396607,127.45002021016307,229.23434032514237,27.88564943068944,78.11422413799863,5.524978733289984,75.78909818069134,grapes
19.67831176310417,118.17242324069355,220.3125576798894,24.749837528355645,82.15737216066833,6.31193145630202,66.24891005056436,grapes
27.84259492736277,113.17928565150488,213.13858132684177,29.735331354639378,77.8681135321837,5.862665929659021,81.42207392885558,grapes
25.786222738655127,122.4275659941764,185.3065781264628,27.823743289323048,85.55064730774481,5.534134660595042,57.960863510336196,grapes
21.126283409918,134.44040950143338,194.0186182953989,26.717175279929396,79.86959017948786,5.154122560370506,65.76098927667404,grapes
20.316160732565507,120.86240060155315,176.8279347268103,16.73740409648473,80.45773358689631,6.359062308659897,82.56197439413683,grapes
25.938566920692274,112.76135697277171,176.92587352739272,25.986538459919583,83.90530003479378,6.160067842080199,49.85936725762237,grapes
15.665577075582668,124.55466814571032,209.74436389260853,27.069229450409946,82.43276056684611,6.132313522615294,70.84865458361104,grapes
23.428096871092414,129.69298477236367,201.31475320094574,22.926524803450476,82.24387427512744,6.19383655153571,72.67475388898062,grapes
21.904132091726268,145.14082792026778,205.30327845493176,21.40400591810737,84.65082035798251,5.453520664932433,59.18586619260713,grapes
21.679236323600346,132.74595001679867,175.0989755299201,22.468730076053,80.18174850334103,5.8053294708473615,79.43597776272946,grapes
23.532527317736264,124.71316730219439,189.08076145770144,18.60140131911944,86.26055481634585,6.236845560113967,62.933308959268594,grapes
23.597997488124456,123.94664569138061,194.25780990275314,25.74084611315841,79.77550525026183,5.862497392195956,71.21461064199546,grapes
17.502744035573933,135.03627815401285,237.3813300735652,20.98280746957143,77.00462411108786,5.199303933009495,68.49531858505017,grapes
16.684177049369087,128.1179075160062,202.65195344052202,17.587132613543616,76.55534851155578,6.118373296138438,71.35428834719957,grapes
17.870910008167243,100.14284622301543,209.4278252552998,29.087598181695775,82.83394732065676,5.661010443773974,70.44552165571152,grapes
13.169429595331575,140.8694107075819,201.63688669059079,16.92737235298707,81.09797691866895,6.185320604093692,66.66952379024478,grapes
18.62052139279913,106.63396689429092,211.33081974163312,21.40612319992345,75.5306638689849,5.851497051731842,79.81149715570353,grapes
18.065352767000263,151.0697747768528,208.57935897097033,25.355032649121465,81.61480520224717,5.972685516894284,67.36576364880496,grapes
18.48865303958737,132.96300743100724,181.2833754041887,19.69642468510296,78.63041484737387,6.8182618190708615,75.3034290167058,grapes
21.522461008400725,109.13727994559852,212.46684601349656,23.533714614186685,82.64250682339525,5.609351873654577,71.60268857417577,grapes
17.880832308967584,113.51583264454719,214.68212671614498,17.84916876587999,83.69432879294246,6.273794453421198,61.2035632444876,grapes
15.898357694337662,121.65461478100397,205.6407242092444,23.388580032743096,83.30068738057564,6.70519186101496,64.92283230850286,grapes
11.424100146482898,137.3888537454598,233.6662915185506,25.571073452204498,78.736753973939,5.95044305470592,58.81476515788368,grapes
23.21427746981474,104.73064395952349,193.997424263436,19.982648694824373,82.38047405540489,5.853463329144897,71.76762103250263,grapes
20.111752774831828,110.20011458413835,212.53754127058045,23.80493739262754,79.0344129764023,6.896370622482317,74.76430166717125,grapes
19.233697233003472,146.22806790052735,236.83631218773215,23.418602310744458,83.04219245930429,5.604798872798824,68.52807249231988,grapes
19.004687231200652,127.77240550432481,206.6552095727402,26.23931379531224,82.71292796889988,5.515702949348334,60.61532894258915,grapes
17.267961902681634,120.76639112115157,221.01548580944228,19.34824405258835,80.9277548554879,6.38120379928562,67.00122525503387,grapes
22.30207824921412,122.90686935608144,205.13566514649446,23.086109824761838,84.00119641818506,5.381977437037426,66.36687991611456,grapes
21.48286338347154,133.00542872009288,229.85905245507655,22.435901332537693,86.43844528558262,5.736390469336132,83.28646411544644,grapes
24.08733563349186,111.29812130551666,206.14078474503643,23.795056657871235,83.876753781025,5.910691364626676,66.92753774338269,grapes
26.845472913814255,123.51918658316491,216.52844648383532,23.0985940598232,86.99998977768257,5.728666148265803,63.85856468752815,grapes
27.622585905579516,118.32580413657121,232.02148612328784,27.567362318379253,81.5360508803175,5.274682611193136,69.80681695728164,grapes
20.508150267667123,142.5082659995656,231.76894352480224,21.26005128342501,84.40354529196455,6.30616086240534,80.73412702410445,grapes
22.49344956067772,95.86253463557345,196.8915513494448,19.377169700332338,81.39218268124579,6.392001694453557,73.05150835874973,grapes
25.740454331987163,130.12630881070308,174.03348120662196,13.916611973709061,82.44642628503877,5.914429413459533,60.230542606181174,grapes
11.49686375174311,113.97885179790936,196.1101703027045,26.66351129482556,82.56589324470394,6.6432268988690915,59.64395943954606,grapes
24.405294460287166,125.70948114693091,213.8933824823717,22.253940546937827,85.21504112167177,6.118089903338097,63.2055501508225,grapes
19.93987985543406,121.4066621159435,209.78356701275587,19.280893002501966,81.91194489365292,6.158122901059732,70.33023307193034,grapes
26.73470622194498,136.6103416110658,199.85038406518507,24.86675638999069,82.886996654446,6.16131984166673,51.74342004335392,grapes
18.492368521153264,102.7334139770986,225.56561894918974,23.756601919988288,81.41997715096113,6.358718932813294,74.22324797449875,grapes
14.356827428103964,123.93641956208947,193.2966605354723,17.021868445575784,79.92917130028839,5.926583871193413,68.85049068508157,grapes
12.588842881613456,142.27498374571212,197.95793882217123,24.150212306642253,83.2019249150195,5.6847694984385315,74.56355973132696,grapes
18.164626769909084,111.55121689029212,211.46894986710797,29.96669543520723,84.1744881204575,6.369191026056172,64.79369393437702,grapes
12.011901354157718,147.35206283149762,241.0902977880952,30.171227095078727,80.99264218306075,5.5381462645084625,59.34317302180433,grapes
11.581337161929756,123.38932072384932,232.1135591616491,23.433349472511026,82.90696870104482,6.5502387857216835,65.959046881676,grapes
30.177657283597974,154.8814161124618,197.37777322639036,21.68986294392315,84.09171413917093,5.860990022992457,58.434447829326636,grapes
26.406193267614903,143.2467108091562,203.11023207527123,18.948540985087288,78.31142124634785,6.042891715367661,65.00128965494967,grapes
96.58907067858392,21.087852620240014,53.66589658711279,30.13442804149284,82.02813032986823,6.397042529393986,56.071853563680904,watermelon
104.48078341012892,23.129521530350488,52.10268352952035,31.544327312316657,86.62005340516943,6.818650234276598,47.41188042572434,watermelon
100.14287211883989,20.6437776153579,58.06489085296527,28.18771084793226,84.75048468419614,6.913200508858503,32.46417074976095,watermelon
85.77765498493126,19.726536894673558,50.070541781265625,27.816540953372495,85.19322256729582,6.671283708381162,43.48477743205447,watermelon
105.70486086079691,20.977658112830337,56.10275301965616,32.0406628839461,85.73229533050716,6.5821733260541535,37.81462028660922,watermelon
94.68588598861575,16.22767170397355,55.251597761381774,24.166996627731113,87.38902005924649,6.499513484910986,48.5826550790819,watermelon
102.48893969133256,15.43537451098863,47.854813759536675,20.885642282629657,84.25613737801633,6.356009556155382,45.87215208520736,watermelon
104.16873062590041,19.634527811162037,51.16097252321164,28.986245571348423,86.7266857774911,6.411483143058307,46.29714971428496,watermelon
103.12822236766847,19.295068439607604,56.98922153515749,29.573519134820287,83.37558098047849,6.4693981159618215,55.36814243934216,watermelon
110.67997778058972,20.75587787481917,49.68061083584327,22.23793204271445,82.00319087126323,6.5817900542958245,52.73780463539477,watermelon
89.01320626565615,17.178278443557087,53.15612178485892,22.54632002747857,88.31499160541324,6.386740655432052,60.06090490061321,watermelon
94.665475542241,12.893498068463284,47.7093150507914,25.71455563076804,83.83456027968556,6.435199573528066,52.671721197409525,watermelon
98.288206302036,16.73555042419197,41.45386800398702,27.17509404803142,84.732390106925,6.9830878941448615,42.483478661968334,watermelon
81.91704671500486,19.472273975720167,51.732635091565,22.974700938406563,80.41075313498773,6.961219019205287,61.31288312485425,watermelon
75.12543241293871,15.167107882973996,58.320960273919496,24.5718123266664,83.52816329792005,6.415172201711189,41.032824209854724,watermelon
82.95224255771956,21.210189242938995,40.785315468761624,26.741814356326266,87.65973847827294,6.0646321103296525,42.60585277923943,watermelon
112.1317918839159,19.13156688090816,46.913571465605564,29.606747010083513,88.61960717036291,6.5807158079047126,42.7987181770107,watermelon
95.86551296528205,18.14554697582156,49.05702585426256,28.816871534704553,80.41067775967198,6.051720941280128,51.44696889185946,watermelon
95.08455586193095,14.491805541209036,41.15971640412801,26.058637534394546,84.8417346759977,6.696043694585522,50.55124906496778,watermelon
98.67395921759503,21.70800254716135,43.43766348275725,27.609167656542727,79.98655850561396,6.248491435999758,40.29874293901349,watermelon
107.81942535451918,16.738359065618425,49.93248377703512,22.679801036811646,84.10091951220133,6.270960409007267,53.06764011883373,watermelon
90.08908864668386,22.319177460820303,41.62209775187953,23.580440502630317,90.0316015298983,6.36945837561139,39.480970684764706,watermelon
102.19071562537668,15.098431031141832,45.82064872190847,22.712387567603848,93.30512081687783,6.424534429944759,34.59546111733698,watermelon
114.93709759005534,19.444283620442285,46.16766784490106,23.200642733941574,87.0204183884747,6.425924501753164,34.59217745243919,watermelon
117.87239964604669,15.264038151136171,57.47785868241213,29.835304873897144,81.99697136655156,6.809956959308944,44.78845960109055,watermelon
81.33299413196059,15.30160733591143,51.988187508881396,24.611790056010985,84.0788549772247,6.843069813478584,50.85195184232074,watermelon
91.56701688715047,19.808121294669306,50.98837783477123,18.435185595613873,86.28505874131434,6.61754861231483,50.16096903664688,watermelon
108.91700581069576,14.31042566269399,51.6824989441045,21.299121886497943,86.2212711501965,7.085917908661969,42.04114918025967,watermelon
92.40197868012226,14.159938228433791,50.64999112900798,22.810891181438844,86.26374213607293,6.75405198364075,54.27477770763028,watermelon
82.31584574361928,20.980670660634424,54.6868370712684,28.490484117038914,86.11852674596747,6.56605679426154,58.259115185011176,watermelon
119.23513487603455,13.187838146540601,55.390626978973856,25.741348705977643,84.61098084391419,6.039040792885388,47.72168472387684,watermelon
90.02735042031584,15.144582281976216,44.50906808110925,24.65327483806098,83.78166892892979,6.52902647553164,37.08200110166935,watermelon
85.54481852254676,18.447657082922106,46.0128094146495,29.223589370689794,85.67580916604514,6.682028645061922,61.285538563367155,watermelon
96.90289188193428,14.702053178334896,54.35851292799407,27.528540691789058,84.4380090705361,6.917437390086783,48.302045521280554,watermelon
100.32773637555782,17.084890603337033,45.327030525507645,26.232756168459172,89.19028053219547,6.633490494612853,50.248507411191454,watermelon
98.38232718834331,18.323468113625406,53.748833142445925,27.82771649266926,84.00440541453406,6.597434478233034,53.83951792918623,watermelon
89.92805012473022,17.67292216473478,39.19348056848819,27.447601129463557,86.98102916368805,6.724263837735938,46.83962518264346,watermelon
103.09046835024034,22.695815382164668,57.068848241456294,25.91248190232032,85.41795889218868,6.83327334342033,37.9935838779026,watermelon
96.76924257322976,22.342281822147026,54.87600270842383,27.107791332949713,80.48250278400813,6.485026930087652,45.28067683000054,watermelon
103.31038902817214,13.76261326082048,44.87138302512696,19.805404166949074,88.66541405493011,6.380068846567083,51.25716626962028,watermelon
99.97761883525818,12.730264268158002,43.70467544275903,22.984054622008294,82.83049468351182,6.609981874104141,43.63425869183511,watermelon
117.46490631594622,21.108604143572606,54.04179774832854,25.64102329258055,89.54284220716146,6.434598310663663,49.749908686766034,watermelon
101.69974539749269,19.807292162173376,53.18454039501493,24.57462416466619,83.40101884172213,6.691970887145625,55.721892671129865,watermelon
96.06648875177127,10.651247721286184,48.96341951995878,27.870577396477575,90.41625053925934,6.140612611297802,46.58742997735541,watermelon
96.10596438474623,22.423221357726007,49.82529249770683,23.278020321883204,86.67608584876545,6.378608443987716,40.20490181313637,watermelon
91.07226692723849,23.936167817690475,51.92104610824731,26.32328016635763,84.25031879256386,6.58764465263564,52.241887568019955,watermelon
102.92168828207326,17.459380361111013,54.34399169152775,26.069313038002193,82.06618349334208,6.31627313272974,34.167850452082305,watermelon
120.26817116042392,20.451018367810747,45.84964752435381,25.1544654518087,83.0893705773807,6.962764163412235,38.64098268583257,watermelon
101.1447605881878,16.56588862974061,54.134193153545574,25.687972316825913,79.7253733700337,6.4246646496072675,42.2227022564534,watermelon
100.7957954655656,22.736708146081305,41.30287377883861,23.59933179380029,83.34192113864951,6.385510671376037,55.921005312841956,watermelon
98.26455582438612,18.66321090288178,46.87113478134112,26.68977303625381,87.33339289263314,6.2803101350788735,56.25086495845212,watermelon
100.52372768727568,21.181840961929012,48.99290049961513,27.143733965486298,84.87818130496441,6.471136321387826,52.07144342580552,watermelon
105.36807469224904,12.00174035230398,57.16816804408939,20.421010878350604,82.94556367078332,6.4717192787705295,53.298847752687585,watermelon
115.76172527741379,9.56683404709957,47.46152935805145,19.619499536602206,85.09486592173074,6.581505075350009,62.72636593737002,watermelon
101.20634760893454,21.17610051776952,52.919185407695295,24.694255408984496,80.77311775962389,6.582500689487543,38.06318386283709,watermelon
112.95207072669643,16.351751591852704,55.97588705755708,24.5593566976028,85.80655235920298,6.562804657200407,49.63964705591261,watermelon
95.67340486603408,18.56982407388208,45.36918368258396,22.371694013122823,88.72848067998048,6.71815039666763,50.52713286881792,watermelon
116.65142382543782,15.928937925100621,56.613516099944896,26.526722254777464,81.92574774977084,7.0544120575312546,57.925686772992684,watermelon
98.78978968990435,19.908685038135797,47.981482830010464,28.487447105178624,77.82676430414813,6.194059599891622,57.8340779542957,watermelon
97.5034446178108,17.830169179554968,43.26607168942283,31.54360098710631,88.57158893115303,6.439794434487401,46.76243314509339,watermelon
110.29604361419693,24.92988180067571,54.76880127905677,32.51540800218981,82.23294601281425,6.254183950850363,40.488471055573214,watermelon
104.4176064964948,17.70241419921748,49.24024438264007,28.427775884369897,88.696985815644,6.042301277213947,45.22422377679108,watermelon
108.2014359412306,15.129045264565672,46.00896961820923,29.055612282951184,81.13149979082806,6.409526057662669,52.62915220643847,watermelon
94.26180086089882,20.1326226240527,47.15561512401315,30.225858480337756,84.62276110751269,6.701381041011606,55.96819162386253,watermelon
93.72459997255928,8.786053805376445,51.80377877331917,26.216865041374607,86.66747808272538,6.432041758285148,46.55657840959427,watermelon
120.084730109817,11.110583753956888,53.66975239182119,24.276194425449827,83.99266414677874,6.40486915022781,43.57252580662994,watermelon
105.7122421023624,22.562574383799827,52.35006830623331,26.310145988636286,82.04067850270226,6.655047579747335,67.25079705383439,watermelon
96.19305376204908,15.496065682592535,47.194554345095014,24.531757296516737,76.76410133898284,6.621510615756714,43.23558258916309,watermelon
83.897368812082,20.012759798930194,44.58991107479032,24.983992838348726,89.39932717356574,6.077235260592646,37.739214123217906,watermelon
102.69306189562339,21.597949456041473,42.128291411340186,27.223069210511532,86.74299861988507,5.882251854892304,56.38801070325776,watermelon
108.7660587984218,15.7528577069759,56.26173181149004,29.409366722974536,85.30935377715161,6.36456638290252,42.21737685933634,watermelon
99.62436490633809,19.279035678816715,48.379115694796795,19.40749698421391,88.8061416837297,6.557066966553468,46.96300402658533,watermelon
108.57158388423288,23.098554385931024,35.99044215256054,27.302790949766216,80.72005236756895,6.6497331520396825,51.02341761899663,watermelon
106.3572652644055,15.00300954202138,40.63379944090424,24.648895426229995,86.22054290541935,6.804617698602567,40.6253495962198,watermelon
110.27060426873018,14.408510841413914,51.81224940797263,24.4703181414031,85.5465118831363,6.767563290371083,40.18388738169171,watermelon
93.20094103253169,17.739850349368346,62.00791830515176,23.410430863499517,91.12040165799075,7.101326991102551,49.22151079438727,watermelon
97.018474738001,14.231739205341233,49.65898734833665,21.779841702321328,84.7712829480382,6.949064082155257,45.111319500186255,watermelon
97.5927569601095,10.195438102931032,51.87031044065522,26.79344505485412,85.19110707929731,6.434951884933357,47.657936649820364,watermelon
105.01900233700673,16.884733593645507,51.57485935777666,26.644948452363643,88.37028186128728,6.703098229212516,51.54289474520152,watermelon
115.1842203065218,18.681074116226245,56.5248134439521,27.820827825159913,79.47424276320537,6.891450428995799,51.08140993074135,watermelon
99.48045229099222,18.125393389958308,48.27508419021466,26.681086581166834,83.22437180097073,6.882281677620311,49.0912950910316,watermelon
96.17416157277566,13.300296737122904,51.34387894574321,26.561321300375276,86.16527384103252,6.191824433748462,37.190550409507416,watermelon
106.2559130250656,22.93856744750603,44.868231888050516,30.768323850685096,85.85173317620914,6.497881128634751,46.819610427633776,watermelon
86.15481980575004,20.9509140636984,46.121968192811984,23.6605799727872,87.97577892966086,5.935104965998482,37.811217514654665,watermelon
99.81865756491918,18.173137716019408,52.42367323984462,25.09460451981124,92.59110900592506,6.43163223237025,48.15371078317823,watermelon
92.03013331186122,17.495627266084284,53.07480616023388,29.61073416360038,80.53214720667934,6.42620139849329,53.57362888647315,watermelon
105.87057534594535,17.026194631218157,52.71211984766051,23.5731083212226,89.67371629695506,6.797788430893829,39.24057770347862,watermelon
89.24896951883244,12.812312999572375,53.38984985448264,22.1458167007476,84.00692699737576,6.636411318925032,49.47067252362852,watermelon
102.58887515712706,12.736789154604967,52.97427186698622,24.16036432257201,84.02614097680618,6.571319518371796,50.82462577224678,watermelon
100.23980019015593,13.997492712092978,48.50225294400404,26.00655077251111,80.87474430049875,6.361240110105986,53.101439032262775,watermelon
87.22563396154658,21.62632660637696,56.348066312999215,22.264548272119743,89.07285889915042,6.45692552338636,53.34811647325644,watermelon
95.03348947871753,20.692179308907047,52.030470094243334,23.557540230207188,81.50439400010413,6.061909269437233,51.50353421146205,watermelon
105.72471411779736,19.603862715117767,49.410094526963114,22.52901063300691,82.95377560592866,6.845704591688578,46.12297148319935,watermelon
101.43417630681476,12.697398065700451,51.682915227295176,24.626946314962765,88.14013814132728,6.732067311862044,46.034352427400805,watermelon
98.73335972652336,14.795535039837485,42.902834017274955,23.42767271135835,85.59465198316246,6.597577849468874,51.18838322874111,watermelon
96.98266946041365,20.732266422883942,50.317709522804684,28.10976148428784,79.67867460339244,5.323279924514497,52.27030422270464,watermelon
85.7523434627851,16.150193189147775,48.489514794876975,30.762201807246612,86.19998965883082,6.549757708039602,56.69592923706939,watermelon
103.68497586839038,15.169292028046268,55.3573796512728,22.67074961633518,85.96974156260069,6.035729061759107,51.63155086012796,watermelon
101.9298964177293,23.705819847658653,42.1751305327911,24.197338472438563,87.46804727972243,6.600595176919192,51.44244041070002,watermelon
90.4386429704146,14.636726607634284,56.22520504111628,25.845472418738215,86.12607908843341,6.465443501367056,40.53531587800188,watermelon
109.33810426074997,20.012929538129985,61.528184186835944,23.93767448139782,93.64514584240096,5.906536810188899,25.78673283836539,muskmelon
109.76506589063165,9.711459535614052,48.97533762879196,25.74716106382952,90.59608540340976,6.415563795677806,30.603428532112975,muskmelon
98.66721284770844,18.82194571024008,50.57154376529624,28.007214025425657,89.82131472457579,6.632533380516867,26.47597684079418,muskmelon
103.94881490002578,14.773961483897672,47.7038980100538,27.295463209156885,88.9317506131023,5.793589702440697,21.996260346807162,muskmelon
105.2252076644239,15.387450440280237,44.90597401204643,24.74125738704932,91.08931515370938,6.193842311153968,35.82760726103278,muskmelon
110.54620628487318,22.09909644912691,55.84290182136691,24.004716522663802,89.55527077002552,5.967938912539783,31.67253066668919,muskmelon
94.5280821111751,12.994575271042851,47.84501899890093,27.04557787314149,92.53682654738913,6.375285306213613,20.85909718063246,muskmelon
106.85656392513711,15.443225864999368,49.21861831647478,30.74709628201342,90.71635719211132,6.129194572925659,27.958340248465653,muskmelon
91.4226682339498,16.460831905583717,52.77871089021446,36.2163697657439,93.21080900952549,6.441791928897003,27.654007918363646,muskmelon
89.26809725932951,18.462386954719634,49.85116755831799,29.286338161491024,92.23301610495174,6.413909903225133,23.44266402550399,muskmelon
100.58608917371792,13.088685735772032,48.40046360998543,33.56333419270658,92.63761667925651,6.293723688785077,34.48061638127173,muskmelon
86.3916502169892,13.562177778215121,58.56355705638136,28.183843744195734,91.51483392742041,5.940238702471307,27.23848133197506,muskmelon
105.44459869527462,13.622022556660415,49.29862207224786,26.657936671867734,92.51195429283754,5.964224927333807,31.259737272565786,muskmelon
109.15823781597604,16.547297765068734,48.91790644180814,27.454311398889537,90.44338289398699,6.166971174529489,23.648648161626955,muskmelon
116.12868370707127,21.786473233321747,54.67327353668312,29.479702452017563,89.76534598213753,6.287552668626786,29.8524422980669,muskmelon
